"image","xmin","ymin","xmax","ymax","label"
"IMG_3891.png",22.816593886462883,74.83842794759825,289.31441048034935,290.22707423580783,"Company"
"IMG_3891.png",73.92576419213974,304.8296943231441,197.1353711790393,321.2576419213974,"Date"
"IMG_3891.png",5.475982532751091,367.80349344978174,244.5938864628821,399.74672489082974,"ItemGroup"
"IMG_3891.png",5.475982532751091,400.6593886462882,245.5065502183406,432.6026200873363,"ItemGroup"
"IMG_3891.png",5.475982532751091,379.66812227074234,244.5938864628821,400.6593886462882,"LineItem"
"IMG_3891.png",4.5633187772925785,413.4366812227074,248.24454148471617,431.68995633187774,"LineItem"
"IMG_3891.png",7.301310043668122,431.68995633187774,244.5938864628821,463.6331877729258,"ItemGroup"
"IMG_3891.png",8.213973799126638,445.37991266375553,246.41921397379915,464.54585152838433,"LineItem"
"IMG_3891.png",4.563318777292577,473.67248908296943,248.24454148471617,648.9039301310044,"Total"
"IMG_3891.png",4.563318777292577,655.292576419214,227.25327510917032,836,"Payment"
"IMG_3891.png",344.07423580786025,61.148471615720524,543.9475982532751,192.57205240174673,"Company"
"IMG_3891.png",337.68558951965065,289.31441048034935,586.8427947598253,319.43231441048033,"LineItem"
"IMG_3891.png",338.5982532751092,274.71179039301313,586.8427947598253,290.2270742358079,"LineItem"
"IMG_3891.png",340.4235807860262,250.0698689956332,585.9301310043668,275.6244541484716,"LineItem"
"IMG_3891.png",339.51091703056767,235.46724890829694,585.0174672489082,248.24454148471614,"LineItem"
"IMG_3891.png",339.51091703056767,219.95196506550218,585.9301310043668,235.46724890829694,"LineItem"
"IMG_3891.png",326.73362445414847,209,587.7554585152839,317.6069868995633,"ItemGroup"
"IMG_3891.png",340.4235807860262,333.12227074235807,585.9301310043668,347.7248908296943,"LineItem"
"IMG_3891.png",327.64628820960706,320.34497816593887,585.9301310043668,346.81222707423586,"ItemGroup"
"IMG_3891.png",338.5982532751092,360.50218340611355,586.8427947598253,376.0174672489083,"LineItem"
"IMG_3891.png",328.5589519650655,350.46288209606985,585.0174672489084,376.01746724890825,"ItemGroup"
"IMG_3891.png",338.5982532751092,474.585152838428,586.8427947598253,487.3624454148472,"LineItem"
"IMG_3891.png",340.4235807860262,445.3799126637555,586.8427947598253,473.67248908296943,"LineItem"
"IMG_3891.png",341.33624454148475,417.0873362445415,586.8427947598253,444.467248908297,"LineItem"
"IMG_3891.png",338.5982532751092,404.31004366812226,585.9301310043668,416.174672489083,"LineItem"
"IMG_3891.png",338.5982532751092,387.882096069869,586.8427947598253,402.48471615720524,"LineItem"
"IMG_3891.png",327.646288209607,376.0174672489083,586.8427947598254,487.3624454148472,"ItemGroup"
"IMG_3891.png",337.68558951965065,503.79039301310047,586.8427947598253,515.6550218340611,"LineItem"
"IMG_3891.png",329.471615720524,488.2751091703057,587.7554585152839,517.4803493449782,"ItemGroup"
"IMG_3891.png",326.73362445414847,516.5676855895197,590.4934497816594,594.1441048034935,"Total"
"IMG_3891.png",323.9956331877729,605.0960698689956,571.3275109170306,836,"Payment"
"IMG_3895.png",0,78.03275109170305,64.47804054054055,323.08296943231437,"Total"
"IMG_3895.png",74.06362612612612,100.62117903930131,330.13569819819816,329.24344978165936,"Payment"
"IMG_3895.png",294.4144144144144,203.98034934497815,311.5315315315315,324.4519650655022,"Date"
"IMG_3895.png",321.91948198198196,498.9989082969432,337.6672297297297,616.0480349344978,"Date"
"IMG_3895.png",54.207770270270274,413.4366812227074,508.83840090090087,627,"Payment"
"IMG_3892.png",66.62445414847161,42.89519650655022,262.8471615720524,188.00873362445418,"Company"
"IMG_3892.png",44.72052401746725,220.8646288209607,278.3624454148472,271.9737991266376,"LineItem"
"IMG_3892.png",44.72052401746725,207.17467248908298,277.44978165938863,221.77729257641923,"LineItem"
"IMG_3892.png",36.506550218340614,197.13537117903937,277.44978165938863,345.89956331877727,"ItemGroup"
"IMG_3892.png",43.80786026200873,271.06113537117903,275.6244541484716,345.8995633187773,"LineItem"
"IMG_3892.png",39.24454148471616,359.589519650655,275.6244541484716,374.1921397379912,"LineItem"
"IMG_3892.png",26.467248908296945,348.6375545851528,275.6244541484716,373.27947598253274,"ItemGroup"
"IMG_3892.png",41.069868995633186,386.056768558952,275.62445414847167,402.4847161572053,"LineItem"
"IMG_3892.png",30.117903930131003,377.8427947598253,274.7117903930131,399.7467248908297,"ItemGroup"
"IMG_3892.png",46.54585152838428,409.7860262008734,277.44978165938863,427.12663755458516,"LineItem"
"IMG_3892.png",36.506550218340614,400.6593886462882,277.44978165938863,424.3886462882096,"ItemGroup"
"IMG_3892.png",49.28384279475983,434.4279475982533,277.44978165938863,449.94323144104806,"LineItem"
"IMG_3892.png",49.283842794759835,446.29257641921396,281.10043668122273,462.7205240174673,"LineItem"
"IMG_3892.png",50.196506550218345,456.3318777292577,282.9257641921398,475.4978165938865,"LineItem"
"IMG_3892.png",51.109170305676855,475.49781659388645,282.92576419213975,503.7903930131004,"LineItem"
"IMG_3892.png",52.02183406113537,499.2270742358079,284.7510917030568,526.6069868995634,"LineItem"
"IMG_3892.png",50.19650655021835,527.5196506550218,285.6637554585153,565.8515283842794,"LineItem"
"IMG_3892.png",49.28384279475983,564.0262008733624,287.48908296943233,581.3668122270742,"LineItem"
"IMG_3892.png",45.633187772925766,581.3668122270742,283.83842794759823,611.4847161572052,"LineItem"
"IMG_3892.png",44.72052401746725,606.9213973799127,284.7510917030568,636.1266375545852,"LineItem"
"IMG_3892.png",41.9825327510917,637.0393013100437,283.8384279475983,668.0698689956332,"LineItem"
"IMG_3892.png",40.157205240174676,426.2139737991266,286.57641921397385,665.3318777292576,"ItemGroup"
"IMG_3892.png",39.24454148471616,692.7117903930131,285.6637554585153,711.8777292576419,"LineItem"
"IMG_3892.png",39.244541484716166,678.1091703056769,282.92576419213975,694.5371179039303,"LineItem"
"IMG_3892.png",31.03056768558952,667.1572052401747,284.7510917030568,710.0524017467249,"ItemGroup"
"IMG_3892.png",37.419213973799124,722.8296943231442,284.7510917030568,741.995633187773,"LineItem"
"IMG_3892.png",26.467248908296945,714.6157205240174,285.6637554585153,740.1703056768558,"ItemGroup"
"IMG_3892.png",35.5938864628821,766.6375545851529,289.3144104803494,785.803493449782,"LineItem"
"IMG_3892.png",36.50655021834062,743.82096069869,285.6637554585153,770.2882096069869,"LineItem"
"IMG_3892.png",26.467248908296945,746.5589519650655,287.48908296943233,784.8908296943231,"ItemGroup"
"IMG_3892.png",22.816593886462883,781.240174672489,286.5764192139738,828.6986899563318,"Total"
"IMG_3892.png",307.56768558951967,144.2008733624454,408.87336244541484,162.45414847161572,"Date"
"IMG_3892.png",343.16157205240177,79.40174672489083,522.0436681222708,130.51091703056767,"Company"
"IMG_3892.png",308.48034934497815,167.93013100436693,557.6375545851529,205.34934497816596,"LineItem"
"IMG_3892.png",310.30567685589523,199.87336244541484,553.9868995633188,219.95196506550218,"LineItem"
"IMG_3892.png",311.2183406113537,212.65065502183413,557.6375545851529,235.467248908297,"LineItem"
"IMG_3892.png",311.2183406113538,229.0786026200874,561.2882096069869,249.1572052401747,"LineItem"
"IMG_3892.png",312.1310043668123,241.8558951965066,564.0262008733625,263.7598253275109,"LineItem"
"IMG_3892.png",313.95633187772927,259.1965065502184,564.0262008733624,281.10043668122273,"LineItem"
"IMG_3892.png",314.86899563318775,279.27510917030565,564.0262008733624,310.3056768558952,"LineItem"
"IMG_3892.png",313.9563318777293,306.65502183406113,562.2008733624455,366.89082969432314,"LineItem"
"IMG_3892.png",314.86899563318775,363.2401746724891,565.8515283842794,394.2707423580786,"LineItem"
"IMG_3892.png",315.7816593886463,391.53275109170306,564.938864628821,412.52401746724894,"LineItem"
"IMG_3892.png",313.04366812227073,416.174672489083,575.8908296943232,564.0262008733624,"Total"
"IMG_3892.png",321.2576419213974,630.650655021834,580.4541484716158,836,"Total"
"IMG_3892.png",373.27947598253274,584.1048034934499,519.3056768558952,630.6506550218343,"Company"
"IMG_3892.png",327.646288209607,794.9301310043668,427.12663755458516,812.2707423580786,"Date"
"IMG_3894.png",40.13240262321145,55.4443231441048,119.21348370429253,304.60152838427945,"Company"
"IMG_3894.png",147.12445349761526,19.16593886462882,163.4785373608903,294.33406113537114,"LineItem"
"IMG_3894.png",164.40267289348165,17.79694323144105,194.71224165341806,293.6495633187772,"LineItem"
"IMG_3894.png",193.64273648648648,19.16593886462882,209.99682034976152,293.64956331877727,"LineItem"
"IMG_3894.png",210.25640898251189,17.79694323144105,225.28139904610492,295.0185589519651,"LineItem"
"IMG_3894.png",228.19917527821931,16.427947598253276,277.78060413354524,294.33406113537114,"LineItem"
"IMG_3894.png",278.0401927662957,16.427947598253276,293.98931836248016,295.0185589519651,"LineItem"
"IMG_3894.png",295.98295906200315,14.374454148471616,336.92527821939586,294.33406113537114,"LineItem"
"IMG_3894.png",337.84941375198724,11.636462882096069,381.7095091414944,294.33406113537114,"LineItem"
"IMG_3894.png",381.0449622416534,9.58296943231441,422.2468700317965,292.9650655021834,"LineItem"
"IMG_3894.png",421.58232313195543,7.529475982532751,474.0815282193958,292.2805676855895,"LineItem"
"IMG_3894.png",474.7460751192369,8.898471615720524,506.6443263116057,291.59606986899564,"LineItem"
"IMG_3894.png",128.51714030206674,6.844978165938863,506.6443263116057,303.9170305676856,"ItemGroup"
"IMG_3894.png",522.3338632750397,9.58296943231441,537.618441971383,292.9650655021834,"LineItem"
"IMG_3894.png",536.5489368044515,10.951965065502183,553.827156200318,292.2805676855895,"LineItem"
"IMG_3894.png",553.827156200318,12.320960698689955,587.7190480922098,288.85807860262,"LineItem"
"IMG_3894.png",507.97342011128774,10.267467248908297,585.0608604928458,303.2325327510917,"ItemGroup"
"IMG_3894.png",601.0099860890301,12.320960698689955,618.9527523847376,292.28056768558946,"LineItem"
"IMG_3894.png",618.2882054848966,10.951965065502183,633.57278418124,291.5960698689956,"LineItem"
"IMG_3894.png",587.7190480922098,8.898471615720524,634.237331081081,302.54803493449776,"ItemGroup"
"IMG_3894.png",650.1864566772655,10.951965065502183,667.464676073132,291.5960698689956,"LineItem"
"IMG_3894.png",667.464676073132,10.951965065502183,682.7492547694753,290.22707423580783,"LineItem"
"IMG_3894.png",683.4138016693161,9.58296943231441,716.3815580286167,292.9650655021834,"LineItem"
"IMG_3894.png",714.6475059618441,6.844978165938864,732.5902722575515,291.59606986899564,"LineItem"
"IMG_3894.png",733.9193660572337,8.213973799126638,767.5516693163752,289.54257641921396,"LineItem"
"IMG_3894.png",764.4885234499204,5.475982532751091,797.0513215421303,288.8580786026201,"LineItem"
"IMG_3894.png",796.3867746422893,4.106986899563319,814.9940878378378,289.54257641921396,"LineItem"
"IMG_3894.png",814.3295409379966,6.160480349344978,836,289.54257641921396,"LineItem"
"IMG_3894.png",814.3295409379966,6.160480349344978,836,289.54257641921396,"ItemGroup"
"IMG_3894.png",635.5664248807631,6.160480349344978,834.2659479332273,301.86353711790395,"ItemGroup"
"IMG_3894.png",74.68884141494435,337.457423580786,278.04019276629566,609.2030567685589,"Company"
"IMG_3894.png",313.92572535771063,425.0731441048035,328.545757154213,561.9727074235808,"Date"
"IMG_3894.png",393.67135333863274,357.3078602620087,412.94321343402225,624.2620087336245,"LineItem"
"IMG_3894.png",378.3867746422893,357.9923580786026,410.94957273449916,625.6310043668122,"ItemGroup"
"IMG_3894.png",428.2277921303656,375.10480349344977,443.91732909379965,625.6310043668122,"LineItem"
"IMG_3894.png",445.5060115262321,377.1582969432314,463.4487778219396,626.315502183406,"LineItem"
"IMG_3894.png",413.60776033386327,374.4203056768559,462.52464228934815,624.9465065502184,"ItemGroup"
"IMG_3894.png",476.7397158187599,377.1582969432314,495.3470290143084,625.6310043668121,"LineItem"
"IMG_3894.png",462.7842309220985,370.99781659388645,494.68248211446735,627,"ItemGroup"
"IMG_3894.png",509.3025139109696,375.10480349344977,530.5680147058822,625.6310043668122,"LineItem"
"IMG_3894.png",543.1944058028616,378.5272925764192,561.1371720985691,625.6310043668122,"LineItem"
"IMG_3894.png",496.0115759141493,377.8427947598253,524.587092607313,625.6310043668122,"ItemGroup"
"IMG_3894.png",527.2452802066772,377.1582969432314,562.4662658982511,626.9999999999999,"ItemGroup"
"IMG_3894.png",561.80171899841,377.1582969432314,593.4403815580287,626.9999999999999,"ItemGroup"
"IMG_3894.png",577.7508445945945,377.1582969432314,593.4403815580285,627,"LineItem"
"IMG_3894.png",608.3200019872813,373.735807860262,725.2802563593004,627,"Total"
"IMG_3894.png",727.9384439586645,367.575327510917,836,627,"Payment"
"IMG_3893.png",37.77533783783784,351.1473799126637,182.92849099099098,548.9672489082969,"Company"
"IMG_3893.png",206.89245495495496,336.08842794759823,247.17117117117118,582.5076419213974,"LineItem"
"IMG_3893.png",247.97353603603602,337.457423580786,262.3519144144144,583.1921397379912,"LineItem"
"IMG_3893.png",263.0365990990991,338.1419213973799,276.7302927927928,583.1921397379913,"LineItem"
"IMG_3893.png",277.41497747747746,337.457423580786,301.94594594594594,583.1921397379912,"LineItem"
"IMG_3893.png",304.80236486486484,336.08842794759823,331.50506756756755,583.1921397379913,"LineItem"
"IMG_3893.png",330.1356981981982,336.08842794759823,346.56813063063066,581.8231441048034,"LineItem"
"IMG_3893.png",347.25281531531533,336.08842794759823,373.27083333333337,581.1386462882095,"LineItem"
"IMG_3893.png",194.56813063063063,335.40393013100436,373.27083333333337,594.1441048034934,"ItemGroup"
"IMG_3893.png",386.96452702702703,333.3504366812227,402.0275900900901,581.1386462882095,"LineItem"
"IMG_3893.png",400.65822072072075,336.08842794759823,416.4059684684685,580.4541484716157,"LineItem"
"IMG_3893.png",375.3248873873874,334.7194323144105,416.4059684684685,594.8286026200874,"ItemGroup"
"IMG_3893.png",428.0456081081081,334.03493449781655,458.85641891891896,579.7696506550218,"LineItem"
"IMG_3893.png",415.0365990990991,334.03493449781655,456.80236486486484,592.0906113537117,"ItemGroup"
"IMG_3893.png",470.49605855855856,333.3504366812227,500.62218468468467,581.1386462882095,"LineItem"
"IMG_3893.png",499.9375,329.24344978165936,527.3248873873874,581.8231441048034,"LineItem"
"IMG_3893.png",525.955518018018,330.6124454148471,555.3969594594594,582.5076419213973,"LineItem"
"IMG_3893.png",552.5405405405405,331.9814410480349,569.7753378378378,582.5076419213974,"LineItem"
"IMG_3893.png",569.0906531531532,331.29694323144105,598.5320945945946,578.400655021834,"LineItem"
"IMG_3893.png",458.17173423423424,332.6659388646288,598.5320945945946,594.1441048034934,"ItemGroup"
"IMG_3893.png",610.856418918919,331.29694323144105,651.9375,579.7696506550218,"LineItem"
"IMG_3893.png",651.2528153153153,331.9814410480349,680.6942567567567,576.3471615720524,"LineItem"
"IMG_3893.png",599.2167792792793,331.29694323144105,679.3248873873874,588.6681222707423,"ItemGroup"
"IMG_3893.png",693.018581081081,331.29694323144105,712.1897522522522,578.400655021834,"LineItem"
"IMG_3893.png",681.3789414414415,331.29694323144105,710.820382882883,588.6681222707423,"ItemGroup"
"IMG_3893.png",708.7663288288288,328.5589519650655,781.3429054054054,592.0906113537118,"Total"
"IMG_3893.png",790.928490990991,345.67139737991266,836,594.8286026200873,"Payment"
"IMG_3893.png",50.09966216216216,45.86135371179039,193.19876126126127,296.3875545851528,"Company"
"IMG_3893.png",212.25225225225225,23.272925764192138,230.17173423423424,284.0665938864629,"LineItem"
"IMG_3893.png",199.36092342342343,21.903930131004365,228.80236486486487,295.018558951965,"ItemGroup"
"IMG_3893.png",241.6936936936937,19.16593886462882,259.4954954954955,284.0665938864628,"LineItem"
"IMG_3893.png",258.2438063063063,17.79694323144105,278.7843468468468,284.06659388646284,"LineItem"
"IMG_3893.png",230.8564189189189,18.481441048034934,277.41497747747746,294.33406113537114,"ItemGroup"
"IMG_3893.png",288.36993243243245,17.79694323144105,305.3693693693694,285.43558951965065,"LineItem"
"IMG_3893.png",304.80236486486484,18.481441048034934,321.2347972972973,283.38209606986896,"LineItem"
"IMG_3893.png",277.41497747747746,17.112445414847162,322.60416666666663,292.9650655021834,"ItemGroup"
"IMG_3893.png",336.9825450450451,15.058951965065502,368.4780405405406,283.38209606986896,"LineItem"
"IMG_3893.png",369.16272522522524,13.005458515283841,398.6041666666667,282.6975982532751,"LineItem"
"IMG_3893.png",397.2347972972973,10.951965065502183,416.4059684684685,281.32860262008734,"LineItem"
"IMG_3893.png",415.7212837837838,11.636462882096069,444.3603603603604,282.6975982532751,"LineItem"
"IMG_3893.png",446.5320945945946,10.951965065502183,477.3429054054054,282.0131004366812,"LineItem"
"IMG_3893.png",478.71227477477476,8.898471615720524,508.7207207207207,280.6441048034934,"LineItem"
"IMG_3893.png",506.78434684684686,13.689956331877728,541.7032657657658,289.54257641921396,"Total"
"IMG_3893.png",544.4420045045044,91.0382096069869,749.1627252252251,292.2805676855895,"Payment"
"IMG_3893.png",719.7212837837837,182.0764192139738,733.9819819819819,292.2805676855894,"Date"
"IMG_3893.png",321.8018018018018,8.898471615720524,504.61261261261257,291.59606986899564,"ItemGroup"
"IMG_3897.png",56.58515283842795,0,303.91703056768563,24.641921397379914,"LineItem"
"IMG_3897.png",59.3231441048035,22.816593886462883,303.0043668122271,39.24454148471616,"LineItem"
"IMG_3897.png",61.148471615720524,36.506550218340614,305.7423580786026,66.62445414847161,"LineItem"
"IMG_3897.png",63.88646288209607,78.48908296943232,305.74235807860265,123.20960698689956,"LineItem"
"IMG_3897.png",64.7991266375546,119.5589519650655,304.8296943231441,150.58951965065503,"LineItem"
"IMG_3897.png",50.196506550218345,67.53711790393014,306.65502183406113,149.67685589519652,"ItemGroup"
"IMG_3897.png",53.8471615720524,149.6768558951965,304.8296943231441,176.14410480349343,"ItemGroup"
"IMG_3897.png",59.3231441048035,159.71615720524017,304.8296943231441,177.056768558952,"LineItem"
"IMG_3897.png",53.8471615720524,171.58078602620088,313.95633187772927,246.41921397379912,"Total"
"IMG_3897.png",49.28384279475983,256.4585152838428,293.87772925764193,577.7161572052403,"Payment"
"IMG_3897.png",62.06113537117907,484.6244541484716,194.39737991266375,501.9650655021834,"Date"
"IMG_3897.png",336.77292576419217,16.427947598253276,550.3362445414848,261.0218340611354,"Payment"
"IMG_3897.png",341.33624454148475,190.7467248908297,449.94323144104806,205.349344978166,"Date"
