"image","xmin","ymin","xmax","ymax","label"
"IMG_3897.png",338.5982532751092,0,609.6593886462882,14.602620087336245,"Total"
"IMG_3896.png",821.5985130111524,38.44541484716157,834,264.1572052401747,"LineItem"
"IMG_3896.png",807.3368029739777,39.06550218340611,820.3583643122676,264.1572052401747,"LineItem"
"IMG_3896.png",781.2936802973977,39.685589519650655,806.0966542750929,264.7772925764192,"LineItem"
"IMG_3896.png",757.1107806691449,39.06550218340611,780.6736059479554,265.3973799126638,"LineItem"
"IMG_3896.png",725.4869888475836,37.2052401746725,757.7308550185872,263.53711790393015,"LineItem"
"IMG_3896.png",711.8453531598512,35.34497816593886,723.006691449814,261.6768558951965,"LineItem"
"IMG_3896.png",691.3828996282527,35.34497816593886,710.6052044609665,264.7772925764192,"LineItem"
"IMG_3896.png",665.3397769516729,32.8646288209607,690.142750929368,262.9170305676856,"LineItem"
"IMG_3896.png",642.3970260223048,28.524017467248907,664.0996282527881,264.1572052401747,"LineItem"
"IMG_3896.png",620.6944237918216,22.323144104803493,631.8557620817844,262.9170305676856,"LineItem"
"IMG_3896.png",605.1925650557621,21.08296943231441,621.3144981412639,261.05676855895194,"LineItem"
"IMG_3896.png",605.1925650557621,13.02183406113537,639.9167286245354,262.9170305676856,"ItemGroup"
"IMG_3896.png",580.3895910780669,18.60262008733625,595.2713754646841,261.05676855895194,"LineItem"
"IMG_3896.png",578.5293680297398,9.301310043668124,607.0527881040892,265.3973799126638,"ItemGroup"
"IMG_3896.png",554.346468401487,14.882096069868997,569.8483271375464,262.29694323144105,"LineItem"
"IMG_3896.png",541.324907063197,16.12227074235808,553.1063197026021,260.4366812227074,"LineItem"
"IMG_3896.png",539.4646840148698,8.06113537117904,581.0096654275092,263.53711790393015,"ItemGroup"
"IMG_3896.png",471.25650557620816,1.240174672489083,540.7048327137546,263.53711790393015,"Total"
"IMG_3896.png",238.728624535316,24.183406113537117,254.23048327137548,150.68122270742361,"Date"
"IMG_3896.png",125.87509293680297,16.74235807860262,458.8550185873606,251.1353711790393,"Payment"
"IMG_3896.png",718.6661710037173,303.8427947598253,767.6520446096654,558.6986899563319,"Total"
"IMG_3896.png",645.4973977695167,351.589519650655,687.0423791821561,499.7903930131004,"Company"
"IMG_3896.png",612.0133828996283,468.1659388646288,630.6156133828996,556.8384279475982,"Total"
"IMG_3896.png",252.9903345724907,304.46288209606985,644.8773234200743,568,"Payment"
"IMG_3900.png",37.77533783783784,43.80786026200873,139.10867117117118,184.12991266375542,"Company"
"IMG_3900.png",37.77533783783784,271.06113537117903,137.7393018018018,404.5382096069869,"Company"
"IMG_3900.png",59.685247747747745,444.2390829694323,193.88344594594594,603.0425764192139,"Company"
"IMG_3900.png",209.6311936936937,494.89192139737986,220.46846846846847,572.9246724890829,"Date"
"IMG_3900.png",260.29786036036035,468.8810043668122,268.51407657657654,612.6255458515284,"LineItem"
"IMG_3900.png",278.78434684684686,467.51200873362444,289.6216216216216,611.2565502183406,"LineItem"
"IMG_3900.png",299.3248873873874,467.51200873362444,308.91047297297297,611.9410480349345,"LineItem"
"IMG_3900.png",317.12668918918916,467.51200873362444,358.8924549549549,613.3100436681223,"Total"
"IMG_3900.png",288.93693693693695,466.82751091703057,311.6492117117117,612.6255458515284,"ItemGroup"
"IMG_3900.png",249.34290540540542,468.1965065502183,267.82939189189193,612.6255458515284,"ItemGroup"
"IMG_3900.png",268.5140765765766,470.24999999999994,293.8474099099099,611.9410480349343,"ItemGroup"
"IMG_3900.png",423.9375,471.61899563318775,608.6846846846847,612.6255458515284,"Payment"
"IMG_3900.png",560.1897522522522,530.4858078602618,573.081081081081,610.5720524017465,"Date"
"IMG_3900.png",152.6846846846847,247.10371179039296,163.07263513513516,407.2762008733624,"LineItem"
"IMG_3900.png",162.38795045045046,248.47270742358077,171.97353603603605,407.2762008733624,"LineItem"
"IMG_3900.png",173.34290540540542,247.7882096069869,189.77533783783784,405.9072052401747,"LineItem"
"IMG_3900.png",190.46002252252254,249.15720524017465,200.04560810810813,408.6451965065502,"LineItem"
"IMG_3900.png",200.0456081081081,249.84170305676855,217.04504504504504,407.2762008733624,"LineItem"
"IMG_3900.png",145.955518018018,248.47270742358077,217.8474099099099,414.1211790393013,"ItemGroup"
"IMG_3900.png",226.06362612612614,249.84170305676855,236.3338963963964,409.32969432314405,"LineItem"
"IMG_3900.png",218.53209459459458,249.84170305676855,236.33389639639637,415.49017467248905,"ItemGroup"
"IMG_3900.png",245.919481981982,250.52620087336243,254.1356981981982,409.32969432314405,"LineItem"
"IMG_3900.png",237.0185810810811,250.52620087336243,252.76632882882885,416.1746724890829,"ItemGroup"
"IMG_3900.png",263.7212837837838,250.52620087336243,272.6221846846847,410.01419213973793,"LineItem"
"IMG_3900.png",273.3068693693694,250.52620087336243,281.5230855855856,409.32969432314405,"LineItem"
"IMG_3900.png",282.8924549549549,251.2106986899563,299.3248873873874,408.6451965065502,"LineItem"
"IMG_3900.png",302.0636261261261,252.57969432314408,318.49605855855856,407.9606986899563,"LineItem"
"IMG_3900.png",317.12668918918916,251.2106986899563,327.3969594594594,410.01419213973793,"LineItem"
"IMG_3900.png",254.82038288288288,249.84170305676855,326.71227477477476,416.8591703056768,"ItemGroup"
"IMG_3900.png",336.9825450450451,253.264192139738,344.5140765765766,409.32969432314405,"LineItem"
"IMG_3900.png",328.08164414414415,251.8951965065502,344.5140765765766,416.1746724890829,"ItemGroup"
"IMG_3900.png",345.19876126126127,251.8951965065502,390.38795045045043,416.8591703056768,"Total"
"IMG_3900.png",398.6041666666667,266.2696506550218,563.6131756756757,419.59716157205236,"Payment"
"IMG_3900.png",544.4420045045046,334.7194323144105,555.9639639639639,416.85917030567686,"Date"
"IMG_3900.png",153.48704954954954,38.33187772925764,163.7573198198198,209.45633187772927,"LineItem"
"IMG_3900.png",164.4420045045045,36.96288209606987,198.55855855855856,210.82532751091702,"LineItem"
"IMG_3900.png",198.67623873873873,36.96288209606987,251.96396396396395,208.0873362445415,"LineItem"
"IMG_3900.png",145.27083333333334,37.64737991266375,252.08164414414415,216.98580786026199,"ItemGroup"
"IMG_3900.png",260.9825450450451,37.64737991266375,273.99155405405406,212.1943231441048,"LineItem"
"IMG_3900.png",253.45101351351352,38.33187772925764,271.9375,219.72379912663752,"ItemGroup"
"IMG_3900.png",279.4690315315315,36.96288209606987,291.1086711711712,212.87882096069868,"LineItem"
"IMG_3900.png",271.9375,36.96288209606987,291.1086711711712,219.72379912663754,"ItemGroup"
"IMG_3900.png",298.6402027027027,38.33187772925764,309.59515765765764,211.5098253275109,"LineItem"
"IMG_3900.png",291.79335585585585,39.016375545851524,310.27984234234236,219.03930131004367,"ItemGroup"
"IMG_3900.png",315.63963963963965,41.75436681222707,325.9099099099099,211.5098253275109,"LineItem"
"IMG_3900.png",323.28885135135135,41.75436681222707,335.4954954954955,210.82532751091702,"LineItem"
"IMG_3900.png",333.5591216216216,41.75436681222707,345.88344594594594,212.19432314410477,"LineItem"
"IMG_3900.png",344.5140765765766,44.49235807860262,361.5135135135135,211.5098253275109,"LineItem"
"IMG_3900.png",363.6852477477477,41.75436681222707,382.17173423423424,208.77183406113534,"LineItem"
"IMG_3900.png",382.17173423423424,39.016375545851524,408.7567567567568,208.0873362445415,"LineItem"
"IMG_3900.png",406.8203828828829,38.33187772925764,417.7753378378378,208.77183406113534,"LineItem"
"IMG_3900.png",416.4059684684685,36.27838427947598,434.892454954955,208.08733624454146,"LineItem"
"IMG_3900.png",434.20777027027026,34.90938864628821,454.7483108108108,208.08733624454146,"LineItem"
"IMG_3900.png",453.37894144144144,32.85589519650655,472.5501126126126,208.08733624454146,"LineItem"
"IMG_3900.png",307.54110360360363,33.540393013100434,473.2347972972973,216.985807860262,"ItemGroup"
"IMG_3900.png",480.08164414414415,30.80240174672489,491.0365990990991,206.71834061135368,"LineItem"
"IMG_3900.png",488.29786036036035,29.433406113537117,500.62218468468467,206.03384279475983,"LineItem"
"IMG_3900.png",472.5501126126126,29.433406113537117,501.3068693693694,215.6168122270742,"ItemGroup"
"IMG_3900.png",508.8384009009009,28.74890829694323,519.7933558558559,206.0338427947598,"LineItem"
"IMG_3900.png",499.9375,28.064410480349345,519.7933558558559,213.56331877729258,"ItemGroup"
"IMG_3900.png",528.009572072072,27.379912663755455,538.964527027027,205.34934497816593,"LineItem"
"IMG_3900.png",536.2257882882883,27.379912663755455,549.919481981982,203.98034934497815,"LineItem"
"IMG_3900.png",520.4780405405405,26.69541484716157,548.5501126126126,213.56331877729258,"ItemGroup"
"IMG_3900.png",547.865427927928,26.010917030567683,599.2167792792793,209.45633187772927,"Total"
"IMG_3900.png",735.4690315315315,116.36462882096069,747.1086711711712,206.0338427947598,"Date"
"IMG_3900.png",597.1627252252252,49.96834061135371,770.3879504504505,210.82532751091702,"Payment"
"IMG_3898.png",0,76.66375545851528,29.55912162162162,317.6069868995633,"LineItem"
"IMG_3898.png",43.25281531531532,76.66375545851528,58.31587837837838,316.9224890829694,"LineItem"
"IMG_3898.png",59.685247747747745,75.2947598253275,73.94594594594594,316.2379912663755,"LineItem"
"IMG_3898.png",27.50506756756757,75.9792576419214,73.37894144144144,327.8744541484716,"ItemGroup"
"IMG_3898.png",87.75731981981983,75.2947598253275,101.45101351351352,318.2914847161572,"LineItem"
"IMG_3898.png",102.1356981981982,75.9792576419214,115.1447072072072,317.6069868995633,"LineItem"
"IMG_3898.png",114.46002252252252,73.92576419213974,146.6402027027027,314.86899563318775,"LineItem"
"IMG_3898.png",144.58614864864865,73.92576419213974,156.91047297297297,315.5534934497816,"LineItem"
"IMG_3898.png",160.3338963963964,73.24126637554585,189.77533783783784,315.5534934497816,"LineItem"
"IMG_3898.png",187.72128378378378,72.55676855895196,217.16272522522522,314.86899563318775,"LineItem"
"IMG_3898.png",217.16272522522522,71.87227074235807,230.8564189189189,314.1844978165939,"LineItem"
"IMG_3898.png",231.5411036036036,71.87227074235807,260.29786036036035,314.86899563318775,"LineItem"
"IMG_3898.png",72.69425675675676,71.1877729257642,258.928490990991,325.13646288209605,"ItemGroup"
"IMG_3898.png",275.3609234234234,70.5032751091703,287.6852477477477,316.2379912663755,"LineItem"
"IMG_3898.png",287.6852477477477,70.5032751091703,306.8564189189189,315.5534934497816,"LineItem"
"IMG_3898.png",260.9825450450451,70.5032751091703,305.48704954954957,323.7674672489083,"ItemGroup"
"IMG_3898.png",317.8113738738739,70.5032751091703,333.5591216216216,314.86899563318775,"LineItem"
"IMG_3898.png",306.17173423423424,71.87227074235807,331.50506756756755,325.82096069868993,"ItemGroup"
"IMG_3898.png",347.9375,69.81877729257641,384.2257882882883,313.5,"LineItem"
"IMG_3898.png",334.2438063063063,69.81877729257641,385.59515765765764,322.3984716157205,"ItemGroup"
"IMG_3898.png",397.91948198198196,69.81877729257641,412.29786036036035,312.13100436681225,"LineItem"
"IMG_3898.png",411.6131756756757,69.13427947598252,427.3609234234234,313.5,"LineItem"
"IMG_3898.png",426.67623873873873,69.13427947598252,493.7753378378378,320.3449781659388,"Total"
"IMG_3898.png",384.91047297297297,69.13427947598252,425.18918918918916,321.7139737991266,"ItemGroup"
"IMG_3898.png",495.8293918918919,125.9475982532751,723.8293918918919,317.6069868995633,"Payment"
"IMG_3898.png",659.3513513513514,212.1943231441048,672.3603603603603,318.97598253275106,"Date"
"IMG_3898.png",28.874436936936938,393.5862445414847,127.46903153153153,617.4170305676855,"Total"
"IMG_3898.png",245.919481981982,459.9825327510917,295.2167792792793,609.8875545851529,"Company"
"IMG_3898.png",6.964527027027027,388.7947598253275,23.39695945945946,616.0480349344978,"LineItem"
"IMG_3898.png",436.14414414414415,488.046943231441,452.5765765765766,607.8340611353711,"Date"
"IMG_3898.png",306.8564189189189,437.3941048034934,456.80236486486484,610.5720524017466,"Payment"
"IMG_3901.png",120.62218468468468,556.4967248908297,133.6311936936937,626.3155021834061,"Date"
"IMG_3901.png",592.3699324324324,549.6517467248908,607.4329954954954,613.9945414847161,"Date"
"IMG_3901.png",439.00056306306305,477.0949781659388,475.973536036036,583.1921397379912,"Company"
"IMG_3901.png",78.85641891891892,467.51200873362444,111.72128378378378,604.4115720524018,"Company"
"IMG_3901.png",141.16272522522522,446.97707423580783,165.12668918918916,627,"LineItem"
"IMG_3901.png",162.38795045045046,449.0305676855895,187.6036036036036,625.6310043668122,"LineItem"
"IMG_3901.png",184.98254504504504,449.0305676855895,208.946509009009,624.9465065502184,"LineItem"
"IMG_3901.png",205.5230855855856,446.29257641921396,231.42342342342343,624.2620087336245,"LineItem"
"IMG_3901.png",230.17173423423424,446.29257641921396,269.0810810810811,625.6310043668122,"LineItem"
"IMG_3901.png",271.25281531531533,446.29257641921396,294.5320945945946,625.6310043668122,"LineItem"
"IMG_3901.png",291.79335585585585,446.97707423580783,317.8113738738739,626.3155021834061,"LineItem"
"IMG_3901.png",323.28885135135135,439.4475982532751,423.8198198198198,623.5775109170305,"Total"
"IMG_3901.png",482.8203828828829,435.3406113537118,496.5140765765766,498.9989082969432,"Total"
"IMG_3901.png",475.28885135135135,432.6026200873362,757.3789414414414,620.839519650655,"Payment"
"IMG_3901.png",530.0636261261261,238.88973799126637,713.5591216216217,403.1692139737991,"Payment"
"IMG_3901.png",686.7387387387388,305.2860262008733,701.1171171171171,396.3242358078601,"Date"
"IMG_3901.png",472.5501126126126,228.62227074235807,523.2167792792793,403.1692139737991,"Total"
"IMG_3901.png",140.47804054054055,239.57423580786025,165.8113738738739,405.2227074235808,"LineItem"
"IMG_3901.png",165.1266891891892,240.25873362445412,178.1356981981982,405.22270742358074,"LineItem"
"IMG_3901.png",174.71227477477478,237.5207423580786,188.40596846846847,405.2227074235808,"LineItem"
"IMG_3901.png",186.3519144144144,238.20524017467244,205.5230855855856,404.5382096069868,"LineItem"
"IMG_3901.png",203.46903153153153,238.20524017467247,224.69425675675674,403.16921397379906,"LineItem"
"IMG_3901.png",221.27083333333334,237.5207423580786,234.96452702702703,403.853711790393,"LineItem"
"IMG_3901.png",232.2257882882883,237.5207423580786,252.08164414414415,404.53820960698687,"LineItem"
"IMG_3901.png",131.57713963963965,237.5207423580786,251.39695945945948,414.1211790393013,"ItemGroup"
"IMG_3901.png",22.02759009009009,254.63318777292574,123.36092342342342,386.7412663755458,"Company"
"IMG_3901.png",260.29786036036035,237.5207423580786,273.30686936936934,402.4847161572052,"LineItem"
"IMG_3901.png",267.8293918918919,238.20524017467247,281.5230855855856,402.4847161572052,"LineItem"
"IMG_3901.png",252.76632882882882,236.8362445414847,281.5230855855856,409.32969432314405,"ItemGroup"
"IMG_3901.png",288.36993243243245,236.1517467248908,308.91047297297297,401.8002183406113,"LineItem"
"IMG_3901.png",280.8384009009009,236.8362445414847,308.91047297297297,408.6451965065502,"ItemGroup"
"IMG_3901.png",317.8113738738739,234.78275109170303,336.9825450450451,399.0622270742358,"LineItem"
"IMG_3901.png",337.66722972972974,234.09825327510916,354.78434684684686,400.43122270742356,"LineItem"
"IMG_3901.png",354.78434684684686,233.41375545851528,373.95551801801804,399.7467248908297,"LineItem"
"IMG_3901.png",370.5320945945946,233.41375545851528,384.2257882882883,400.43122270742356,"LineItem"
"IMG_3901.png",383.54110360360363,232.0447598253275,402.02759009009014,399.7467248908297,"LineItem"
"IMG_3901.png",308.91047297297297,232.72925764192138,401.3429054054054,406.59170305676855,"ItemGroup"
"IMG_3901.png",410.928490990991,229.99126637554585,439.6852477477478,399.7467248908297,"LineItem"
"IMG_3901.png",436.946509009009,232.0447598253275,458.8564189189189,398.37772925764193,"LineItem"
"IMG_3901.png",400.65822072072075,230.67576419213972,460.2257882882883,404.53820960698687,"ItemGroup"
"IMG_3901.png",463.5315315315315,228.62227074235807,475.1711711711712,397.69323144104806,"LineItem"
"IMG_3901.png",456.1176801801802,229.99126637554585,473.2347972972973,405.9072052401747,"ItemGroup"
"IMG_3901.png",25.451013513513512,41.75436681222707,126.78434684684684,213.56331877729255,"Company"
"IMG_3901.png",137.6216216216216,26.01091703056768,152.80236486486487,205.3493449781659,"LineItem"
"IMG_3901.png",157.47747747747746,22.58842794759825,172.65822072072072,204.66484716157206,"LineItem"
"IMG_3901.png",168.55011261261262,20.534934497816593,182.928490990991,203.29585152838428,"LineItem"
"IMG_3901.png",130.20777027027026,23.957423580786024,152.80236486486484,212.87882096069868,"ItemGroup"
"IMG_3901.png",152.80236486486487,22.58842794759825,181.5591216216216,210.82532751091702,"ItemGroup"
"IMG_3901.png",191.1447072072072,21.903930131004362,202.66666666666666,203.29585152838422,"LineItem"
"IMG_3901.png",199.36092342342343,21.21943231441048,214.42398648648648,201.9268558951965,"LineItem"
"IMG_3901.png",180.18975225225225,21.903930131004365,213.05461711711712,210.14082969432312,"ItemGroup"
"IMG_3901.png",221.955518018018,18.481441048034934,246.60416666666666,201.2423580786026,"LineItem"
"IMG_3901.png",242.49605855855856,19.850436681222707,263.7212837837838,199.18886462882094,"LineItem"
"IMG_3901.png",262.3519144144144,15.058951965065502,275.3609234234234,199.18886462882094,"LineItem"
"IMG_3901.png",272.62218468468467,15.743449781659388,297.2708333333333,198.50436681222706,"LineItem"
"IMG_3901.png",295.901463963964,16.427947598253276,317.1266891891892,199.18886462882094,"LineItem"
"IMG_3901.png",317.12668918918916,14.374454148471616,338.3519144144144,199.87336244541484,"LineItem"
"IMG_3901.png",334.928490990991,17.112445414847162,360.94650900900905,206.7183406113537,"Total"
"IMG_3901.png",213.05461711711712,15.058951965065502,332.87443693693695,209.45633187772924,"ItemGroup"
"IMG_3901.png",360.94650900900893,62.973799126637545,525.2708333333333,207.4028384279476,"Payment"
"IMG_3901.png",481.4510135135135,128.00109170305677,491.72128378378375,206.7183406113537,"Date"
"IMG_3904.png",129.5230855855856,533.2237991266376,142.5320945945946,622.8930131004367,"Date"
"IMG_3904.png",0,456.56004366812226,152.11768018018017,627,"Payment"
"IMG_3904.png",143.21677927927928,233.41375545851528,221.955518018018,414.1211790393013,"Total"
"IMG_3904.png",128.03603603603602,236.83624454148466,143.21677927927928,405.9072052401747,"LineItem"
"IMG_3904.png",106.24380630630631,236.1517467248908,120.6221846846847,405.9072052401747,"LineItem"
"IMG_3904.png",101.45101351351352,235.46724890829694,119.25281531531532,413.4366812227074,"ItemGroup"
