"image","xmin","ymin","xmax","ymax","label"
"IMG_3904.png",119.25281531531532,234.78275109170303,140.47804054054055,414.8056768558952,"ItemGroup"
"IMG_3904.png",69.95551801801801,236.1517467248908,99.39695945945945,405.9072052401747,"LineItem"
"IMG_3904.png",60.369932432432435,236.1517467248908,102.1356981981982,416.1746724890829,"ItemGroup"
"IMG_3904.png",48.612612612612615,236.83624454148466,60.369932432432435,406.59170305676855,"LineItem"
"IMG_3904.png",43.25281531531532,235.46724890829694,61.05461711711712,416.8591703056768,"ItemGroup"
"IMG_3904.png",23.27927927927928,236.15174672489078,45.18918918918919,415.49017467248905,"ItemGroup"
"IMG_3904.png",27.50506756756757,238.88973799126637,43.25281531531532,405.9072052401747,"LineItem"
"IMG_3904.png",0.8023648648648649,237.5207423580786,19.288851351351354,407.9606986899563,"LineItem"
"IMG_3904.png",386.84684684684686,320.34497816593887,398.6041666666667,408.64519650655023,"Date"
"IMG_3904.png",227.4329954954955,242.3122270742358,401.3429054054054,416.1746724890829,"Payment"
"IMG_3904.png",90.49605855855856,51.33733624454148,164.4420045045045,217.6703056768559,"Payment"
"IMG_3904.png",186.3519144144144,51.33733624454148,447.0990990990991,215.61681222707423,"Payment"
"IMG_3904.png",71.32488738738739,52.706331877729255,82.96452702702703,219.72379912663752,"LineItem"
"IMG_3904.png",62.306306306306304,52.706331877729255,84.3338963963964,219.72379912663752,"ItemGroup"
"IMG_3904.png",49.41497747747748,54.75982532751091,62.423986486486484,218.35480349344977,"LineItem"
"IMG_3904.png",39.829391891891895,54.75982532751091,61.05461711711712,218.35480349344977,"ItemGroup"
"IMG_3904.png",28.874436936936938,55.4443231441048,39.829391891891895,221.09279475982532,"LineItem"
"IMG_3904.png",0,55.4443231441048,30.243806306306308,217.6703056768559,"LineItem"
"IMG_3904.png",389.0185810810811,129.37008733624452,404.7663288288288,218.35480349344977,"Date"
"IMG_3904.png",389.0185810810811,129.37008733624452,404.7663288288288,218.35480349344977,"Company"
"IMG_3902.png",54.207770270270274,43.12336244541484,109.66722972972974,212.1943231441048,"Company"
"IMG_3902.png",80.22578828828829,235.46724890829694,217.8474099099099,408.6451965065502,"Company"
"IMG_3902.png",49.41497747747748,448.3460698689956,151.4329954954955,627,"Company"
"IMG_3902.png",163.75731981981983,438.7631004366812,177.45101351351352,626.3155021834061,"LineItem"
"IMG_3902.png",186.9189189189189,438.7631004366812,197.87387387387386,626.3155021834061,"LineItem"
"IMG_3902.png",156.7927927927928,439.4475982532751,178.82038288288288,627,"ItemGroup"
"IMG_3902.png",177.33333333333334,439.4475982532751,209.51351351351352,627,"ItemGroup"
"IMG_3902.png",197.1891891891892,439.4475982532751,208.14414414414415,627,"LineItem"
"IMG_3902.png",209.51351351351352,439.4475982532751,240.32432432432432,627,"ItemGroup"
"IMG_3902.png",217.72972972972974,439.4475982532751,228.6846846846847,627,"LineItem"
"IMG_3902.png",228,439.4475982532751,238.95495495495496,627,"LineItem"
"IMG_3902.png",249.9099099099099,434.6561135371179,264.97297297297297,627,"LineItem"
"IMG_3902.png",266.34234234234236,434.6561135371179,292.3603603603604,627,"LineItem"
"IMG_3902.png",294.4144144144144,434.6561135371179,304.68468468468467,627,"LineItem"
"IMG_3902.png",304,434.6561135371179,327.963963963964,627,"LineItem"
"IMG_3902.png",327.2792792792793,434.6561135371179,351.2432432432433,627,"LineItem"
"IMG_3902.png",347.8198198198198,434.6561135371179,371.7837837837838,627,"LineItem"
"IMG_3902.png",369.8474099099099,436.02510917030565,397.2347972972973,626.3155021834061,"Total"
"IMG_3902.png",528.009572072072,554.443231441048,537.5951576576576,627,"Date"
"IMG_3902.png",240.4420045045045,433.97161572052397,371.9014639639639,627,"ItemGroup"
"IMG_3902.png",437.6311936936937,255.31768558951964,509.5230855855856,423.0196506550218,"Total"
"IMG_3902.png",396.5501126126126,481.2019650655022,573.8834459459459,627,"Payment"
"IMG_3902.png",237.70326576576576,292.2805676855895,250.0275900900901,380.5807860262009,"Date"
"IMG_3902.png",746.4239864864865,331.9814410480349,756.6942567567568,425.0731441048035,"Date"
"IMG_3902.png",538.2798423423424,236.8362445414847,804.6221846846847,425.75764192139735,"Payment"
"IMG_3902.png",294.5320945945946,245.05021834061134,306.8564189189189,422.3351528384279,"LineItem"
"IMG_3902.png",282.20777027027026,245.05021834061134,306.8564189189189,422.3351528384279,"ItemGroup"
"IMG_3902.png",316.4420045045045,259.424672489083,329.4510135135135,423.0196506550218,"LineItem"
"IMG_3902.png",328.08164414414415,258.74017467248905,340.4059684684685,422.3351528384279,"LineItem"
"IMG_3902.png",305.48704954954957,253.94868995633186,340.4059684684685,422.3351528384279,"ItemGroup"
"IMG_3902.png",349.99155405405406,260.10917030567686,361.6311936936937,423.0196506550218,"LineItem"
"IMG_3902.png",340.4059684684685,254.63318777292574,363.00056306306305,421.65065502183404,"ItemGroup"
"IMG_3902.png",372.58614864864865,259.424672489083,383.5411036036036,423.0196506550218,"ItemGroup"
"IMG_3902.png",363.6852477477477,254.63318777292574,383.5411036036036,422.3351528384279,"ItemGroup"
"IMG_3902.png",394.49605855855856,258.74017467248905,406.8203828828829,423.70414847161567,"LineItem"
"IMG_3902.png",415.7212837837838,258.0556768558951,428.7302927927928,422.33515283842786,"LineItem"
"IMG_3902.png",384.91047297297297,254.63318777292574,406.8203828828829,424.38864628820954,"ItemGroup"
"IMG_3902.png",406.8203828828829,253.264192139738,428.7302927927928,421.65065502183404,"ItemGroup"
"IMG_3902.png",125.98198198198199,16.427947598253276,138.42398648648648,202.61135371179037,"LineItem"
"IMG_3902.png",137.62162162162164,17.112445414847162,160.9009009009009,201.6593886462882,"LineItem"
"IMG_3902.png",158.96452702702703,18.481441048034934,170.60416666666669,203.98034934497815,"LineItem"
"IMG_3902.png",168.55011261261262,18.481441048034934,180.87443693693695,204.66484716157203,"LineItem"
"IMG_3902.png",180.87443693693695,17.112445414847162,217.8474099099099,204.66484716157206,"LineItem"
"IMG_3902.png",216.47804054054055,17.112445414847162,227.4329954954955,204.66484716157206,"LineItem"
"IMG_3902.png",226.7483108108108,15.743449781659388,257.44144144144144,204.66484716157206,"LineItem"
"IMG_3902.png",256.87443693693695,14.374454148471616,286.3158783783784,203.98034934497815,"LineItem"
"IMG_3902.png",286.3158783783784,11.636462882096069,315.07263513513516,205.3493449781659,"LineItem"
"IMG_3902.png",313.0185810810811,10.267467248908297,351.36092342342346,201.9268558951965,"LineItem"
"IMG_3902.png",350.67623873873873,11.636462882096069,371.901463963964,202.6113537117904,"LineItem"
"IMG_3902.png",112.40596846846847,11.636462882096069,372.58614864864865,211.5098253275109,"ItemGroup"
"IMG_3902.png",382.8564189189189,13.005458515283841,395.8654279279279,204.66484716157203,"LineItem"
"IMG_3902.png",394.49605855855856,13.005458515283841,406.1356981981982,203.98034934497815,"LineItem"
"IMG_3902.png",404.08164414414415,14.374454148471616,428.0456081081081,203.98034934497815,"LineItem"
"IMG_3902.png",373.2708333333333,13.005458515283841,428.04560810810807,211.5098253275109,"ItemGroup"
"IMG_3902.png",438.3158783783784,14.374454148471616,449.95551801801804,204.66484716157203,"LineItem"
"IMG_3902.png",449.2708333333333,14.374454148471616,460.22578828828824,204.66484716157203,"LineItem"
"IMG_3902.png",427.3609234234234,13.689956331877728,461.59515765765764,210.14082969432314,"ItemGroup"
"IMG_3902.png",471.86542792792795,12.320960698689955,482.8203828828829,203.98034934497815,"LineItem"
"IMG_3902.png",482.1356981981982,11.636462882096069,495.1447072072072,203.98034934497815,"LineItem"
"IMG_3902.png",495.1447072072072,11.636462882096069,517.7393018018018,203.29585152838428,"LineItem"
"IMG_3902.png",515.6852477477478,10.267467248908297,529.3789414414415,201.9268558951965,"LineItem"
"IMG_3902.png",528.6942567567568,10.267467248908297,552.6582207207207,201.24235807860262,"LineItem"
"IMG_3902.png",550.6041666666666,9.58296943231441,573.1987612612612,200.55786026200872,"LineItem"
"IMG_3902.png",571.8293918918919,7.529475982532751,585.5230855855856,201.2423580786026,"LineItem"
"IMG_3902.png",584.8384009009009,8.898471615720524,606.7483108108107,201.24235807860262,"LineItem"
"IMG_3902.png",460.91047297297297,8.898471615720524,606.7483108108108,209.45633187772924,"ItemGroup"
"IMG_3902.png",617.7032657657658,8.213973799126638,630.0275900900901,200.55786026200875,"LineItem"
"IMG_3902.png",628.6582207207207,8.213973799126638,640.9825450450451,199.87336244541484,"LineItem"
"IMG_3902.png",607.4329954954954,9.58296943231441,643.036599099099,207.4028384279476,"ItemGroup"
"IMG_3902.png",651.2528153153153,8.898471615720524,663.5771396396397,201.24235807860262,"LineItem"
"IMG_3902.png",640.2978603603603,8.213973799126638,663.5771396396397,206.03384279475983,"ItemGroup"
"IMG_3902.png",673.1627252252252,6.844978165938864,704.6582207207207,199.18886462882097,"LineItem"
"IMG_3902.png",662.8924549549549,6.844978165938864,703.973536036036,206.0338427947598,"ItemGroup"
"IMG_3902.png",716.2978603603603,6.844978165938864,727.9375,199.87336244541484,"LineItem"
"IMG_3902.png",727.2528153153153,6.160480349344978,739.5771396396397,199.18886462882094,"LineItem"
"IMG_3902.png",703.9735360360361,6.844978165938864,740.2618243243244,206.7183406113537,"ItemGroup"
"IMG_3902.png",738.8924549549549,4.791484716157205,788.874436936937,206.03384279475983,"Total"
"IMG_3903.png",59.3231441048035,61.148471615720524,168.84279475982532,144.2008733624454,"Company"
"IMG_3903.png",252.80786026200875,45.633187772925766,388.79475982532756,149.67685589519652,"Company"
"IMG_3903.png",425.30131004366814,78.48908296943232,600.5327510917031,219.95196506550218,"Company"
"IMG_3903.png",21.903930131004365,158.80349344978166,191.6593886462882,185.2707423580786,"LineItem"
"IMG_3903.png",19.16593886462882,184.35807860262008,189.83406113537123,195.31004366812226,"LineItem"
"IMG_3903.png",23.729257641921397,193.48471615720524,188.00873362445415,204.43668122270742,"LineItem"
"IMG_3903.png",21.903930131004365,203.5240174672489,188.92139737991266,216.30131004366814,"LineItem"
"IMG_3903.png",22.816593886462883,216.30131004366814,189.8340611353712,241.85589519650657,"LineItem"
"IMG_3903.png",22.816593886462883,243.6812227074236,189.8340611353712,251.89519650655023,"LineItem"
"IMG_3903.png",22.816593886462883,253.72052401746726,188.92139737991266,262.8471615720524,"LineItem"
"IMG_3903.png",20.99126637554585,261.9344978165939,188.92139737991266,271.9737991266376,"LineItem"
"IMG_3903.png",24.641921397379914,270.14847161572055,189.8340611353712,282.92576419213975,"LineItem"
"IMG_3903.png",14.602620087336245,149.6768558951965,189.83406113537117,281.10043668122273,"ItemGroup"
"IMG_3903.png",21.903930131004365,289.31441048034935,189.83406113537117,299.35371179039305,"LineItem"
"IMG_3903.png",13.68995633187773,282.0131004366812,189.8340611353712,300.26637554585153,"ItemGroup"
"IMG_3903.png",20.078602620087338,308.48034934497815,190.7467248908297,319.43231441048033,"LineItem"
"IMG_3903.png",20.99126637554585,317.6069868995633,189.83406113537117,329.471615720524,"LineItem"
"IMG_3903.png",21.903930131004365,325.82096069869,189.83406113537117,338.5982532751092,"LineItem"
"IMG_3903.png",19.16593886462882,336.77292576419217,189.8340611353712,347.72489082969435,"LineItem"
"IMG_3903.png",19.16593886462882,345.8995633187773,188.92139737991266,357.76419213973804,"LineItem"
"IMG_3903.png",18.253275109170307,356.8515283842795,188.00873362445415,365.97816593886466,"LineItem"
"IMG_3903.png",10.951965065502183,301.17903930131007,190.74672489082968,367.8034934497817,"ItemGroup"
"IMG_3903.png",21.903930131004365,375.10480349344977,189.83406113537117,395.1834061135371,"LineItem"
"IMG_3903.png",20.078602620087338,395.1834061135371,191.65938864628822,406.1353711790393,"LineItem"
"IMG_3903.png",12.777292576419214,366.89082969432314,191.65938864628822,407.9606986899563,"ItemGroup"
"IMG_3903.png",14.602620087336245,403.3973799126638,193.48471615720524,457.2445414847162,"Payment"
"IMG_3903.png",12.777292576419214,626.0873362445415,103.13100436681223,639.7772925764192,"Date"
"IMG_3903.png",9.126637554585153,463.63318777292585,184.35807860262008,678.1091703056769,"Payment"
"IMG_3903.png",224.51528384279476,647.0786026200875,412.5240174672489,720.0917030567687,"Total"
"IMG_3903.png",226.3406113537118,729.2183406113537,400.6593886462882,836,"Payment"
"IMG_3903.png",230.90393013100436,626.0873362445415,407.0480349344978,647.0786026200873,"LineItem"
"IMG_3903.png",223.60262008733625,617.8733624454148,406.13537117903934,647.0786026200873,"ItemGroup"
"IMG_3903.png",234.55458515283843,606.9213973799127,404.31004366812226,617.873362445415,"LineItem"
"IMG_3903.png",221.77729257641926,597.7947598253276,404.3100436681224,617.8733624454148,"ItemGroup"
"IMG_3903.png",230.90393013100436,568.589519650655,404.31004366812226,597.7947598253274,"LineItem"
"IMG_3903.png",224.51528384279476,558.5502183406113,405.2227074235808,597.7947598253274,"ItemGroup"
"IMG_3903.png",232.7292576419214,548.5109170305677,405.2227074235808,558.5502183406114,"LineItem"
"IMG_3903.png",224.51528384279476,539.3842794759826,405.2227074235808,556.7248908296943,"ItemGroup"
"IMG_3903.png",231.8165938864629,529.3449781659389,402.4847161572053,538.471615720524,"LineItem"
"IMG_3903.png",223.60262008733625,519.3056768558952,403.3973799126637,539.3842794759826,"ItemGroup"
"IMG_3903.png",233.64192139737992,510.17903930131007,404.31004366812226,520.2183406113537,"LineItem"
"IMG_3903.png",234.55458515283843,491.0131004366812,402.48471615720524,509.26637554585153,"LineItem"
"IMG_3903.png",231.8165938864629,470.9344978165939,402.4847161572053,491.0131004366812,"LineItem"
"IMG_3903.png",230.90393013100436,452.6812227074236,401.57205240174676,470.93449781659393,"LineItem"
"IMG_3903.png",229.99126637554585,423.4759825327511,400.6593886462882,451.7685589519651,"LineItem"
"IMG_3903.png",229.99126637554585,404.31004366812226,401.57205240174676,422.5633187772926,"LineItem"
"IMG_3903.png",230.90393013100436,384.2314410480349,401.57205240174676,403.3973799126637,"LineItem"
"IMG_3903.png",231.8165938864629,375.10480349344977,401.57205240174676,386.05676855895194,"LineItem"
"IMG_3903.png",232.7292576419214,365.0655021834061,401.57205240174676,376.0174672489083,"LineItem"
"IMG_3903.png",223.60262008733625,355.93886462882097,404.31004366812226,519.3056768558952,"ItemGroup"
"IMG_3903.png",232.7292576419214,345.8995633187773,403.3973799126638,355.93886462882097,"LineItem"
"IMG_3903.png",231.8165938864629,318.51965065502185,400.6593886462882,344.9868995633188,"LineItem"
"IMG_3903.png",221.77729257641923,308.48034934497815,402.4847161572053,355.93886462882097,"ItemGroup"
"IMG_3903.png",232.7292576419214,298.4410480349345,401.57205240174676,308.4803493449782,"LineItem"
"IMG_3903.png",232.7292576419214,289.31441048034935,403.3973799126638,298.4410480349345,"LineItem"
"IMG_3903.png",230.90393013100436,261.0218340611354,400.6593886462882,288.40174672489087,"LineItem"
"IMG_3903.png",232.7292576419214,250.9825327510917,401.57205240174676,260.10917030567686,"LineItem"
"IMG_3903.png",231.8165938864629,239.117903930131,399.7467248908297,250.9825327510917,"LineItem"
"IMG_3903.png",222.68995633187774,231.8165938864629,402.48471615720524,307.56768558951967,"ItemGroup"
"IMG_3903.png",231.8165938864629,222.68995633187774,402.4847161572053,231.8165938864629,"LineItem"
"IMG_3903.png",230.90393013100436,202.6113537117904,401.57205240174676,222.68995633187774,"LineItem"
"IMG_3903.png",231.8165938864629,183.44541484716157,401.57205240174676,201.6986899563319,"LineItem"
"IMG_3903.png",229.99126637554585,173.4061135371179,402.48471615720524,185.2707423580786,"LineItem"
"IMG_3903.png",229.07860262008734,164.27947598253274,399.7467248908297,175.23144104803492,"LineItem"
"IMG_3903.png",222.68995633187774,155.15283842794761,402.48471615720524,231.8165938864629,"ItemGroup"
"IMG_3903.png",455.4192139737991,237.292576419214,545.7729257641921,250.98253275109172,"Date"
"IMG_3903.png",426.2139737991266,741.9956331877729,600.5327510917031,832.349344978166,"Payment"
"IMG_3903.png",425.30131004366814,597.7947598253276,606.0087336244542,670.8078602620088,"Total"
"IMG_3903.png",415.26200873362444,290.2270742358079,584.1048034934497,303.00436681222703,"LineItem"
"IMG_3903.png",416.174672489083,279.27510917030565,586.8427947598253,303.9170305676856,"ItemGroup"
"IMG_3903.png",415.26200873362444,311.2183406113537,598.707423580786,325.82096069868993,"LineItem"
"IMG_3903.png",416.17467248908304,303.00436681222715,598.7074235807861,327.646288209607,"ItemGroup"
"IMG_3903.png",417.0873362445415,344.9868995633188,582.2794759825329,358.6768558951965,"LineItem"
"IMG_3903.png",418.9126637554586,334.0349344978166,583.1921397379913,346.8122270742358,"LineItem"
"IMG_3903.png",418.9126637554586,324.90829694323145,582.2794759825327,359.589519650655,"ItemGroup"
"IMG_3903.png",418.91266375545854,368.71615720524017,582.2794759825327,391.53275109170306,"LineItem"
"IMG_3903.png",417.0873362445415,400.65938864628833,583.1921397379913,412.52401746724894,"LineItem"
"IMG_3903.png",418.9126637554586,359.589519650655,582.2794759825327,391.53275109170306,"ItemGroup"
"IMG_3903.png",420.69868995633203,390.580786026201,584.0655021834061,413.4366812227075,"ItemGroup"
"IMG_3903.png",418.8340611353713,413.3580786026203,597.7947598253274,436.2139737991268,"ItemGroup"
"IMG_3903.png",419.7074235807864,434.3100436681225,585.9301310043668,459.06986899563316,"ItemGroup"
"IMG_3903.png",417.9606986899565,423.43668122270753,596.882096069869,435.30131004366814,"LineItem"
"IMG_3903.png",417.9213973799129,446.2139737991268,585.0174672489084,458.0786026200874,"LineItem"
"IMG_3903.png",422.5633187772926,523.8689956331878,585.0174672489084,547.5982532751092,"LineItem"
"IMG_3903.png",420.73799126637556,501.9650655021834,584.1048034934498,522.9563318777292,"LineItem"
"IMG_3903.png",418,489.1877729257642,584.1048034934498,501.9650655021834,"LineItem"
"IMG_3903.png",418.91266375545854,478.235807860262,584.1048034934498,489.1877729257642,"LineItem"
"IMG_3903.png",419.825327510917,468.1965065502184,583.1921397379913,478.23580786026207,"LineItem"
"IMG_3903.png",419.825327510917,457.2445414847162,586.8427947598253,548.5109170305677,"ItemGroup"
"IMG_3903.png",423.4759825327511,557.6375545851529,586.8427947598253,568.5895196506551,"LineItem"
"IMG_3903.png",423.4759825327511,578.6288209606987,586.8427947598253,593.231441048035,"LineItem"
"IMG_3903.png",422.5633187772926,548.5109170305678,586.8427947598253,570.4148471615722,"ItemGroup"
"IMG_3903.png",424.3886462882096,566.7641921397382,588.6681222707423,592.3187772925766,"ItemGroup"